1,,Citação e Intimação para Audiência
2,,Intimação para Audiência
3,,Intimação
4,,Citação
5,,Intimação Despacho
6,,Intimação de Sentença
24,,Notificação
34,,Prisão
27,,Reintegração de Posse
26,,Penhora e/ou avaliação
11,,Citação/Penhora/Avaliação/Intimação/Depósito
7,,Busca e Apreensão
9,,MPU - Medida Protetiva de Urgência
8,,Citação e/ou Intimação com Liminar
10,,Afastamento do Lar
29,,Alvará de Soltura
12,,Para comparecimento ao Setor Multiprofissional
13,,Averbação
14,,Adjudicação
15,,Depoimento Pessoal
16,,Para comparecimento à DIAPEMA
17,,Interrogatório
18,,Internação
19,,Medida Cautelar
20,,Inquirição de Testemunha
21,,Condução
25,,Citação por Hora Certa
22,2024-07-29 14:15:50.527829,Liminar
23,,Busca e Apreensão de Crianças e/ou adolescentes
28,,Para Atendimento Psicossocial
